,env_id,episodes,is_success,collision,timeout,out_of_bounds,step,success_rate,out_of_bounds_rate,timeout_rate,collision_rate,cumulated_rewards,sim_time,cpu_time_steps,cpu_time_full,inference_time,action_cpu_time_ur5_1,position_ee_link_ur5_1,velocity_ee_link_ur5_1,rotation_ee_link_ur5_1,position_rotation_sensor_cpu_time_ur5_1,joints_angles_ur5_1,joints_velocities_ur5_1,joints_sensor_cpu_time_ur5_1,shaking_ur5_1,reward_ur5_1,distance_ur5_1,distance_threshold_ur5_1,ur5_1_closestObstDistance_robot,ur5_1_closestObstDistance_ee,obstacles
83,0,3,False,False,False,False,26,0.5,0.0,0.0,0.0,6.542662946049506,0.10833333315999998,0.078125,0.078125,0.078125,0.0,[-0.17167979  0.39364749  0.28209713],[ 1.07792616 -1.51602745 -0.4346323 ],[-0.35170797  0.91798383 -0.04884655  0.1766955 ],0.0,[-1.36267162  1.23868104 -1.8758816  -0.91868328 -1.93618696 -0.51677954],[ 0.64573021  2.88405813 -2.69361506  4.1987676  -8.96487085  2.73320854],0.0,3,-0.015307226275999697,0.030722627599969778,0.01,0.04525360027190557,0.16846825183387543,"[['Box', [0.002, 0.1, 0.05], array([0. , 0.4, 0.3]), array([0, 0, 0, 1])]]"
84,0,3,False,False,False,False,27,0.5,0.0,0.0,0.0,6.542662946049506,0.11249999981999997,0.078125,0.078125,0.078125,0.0,[-0.16526407  0.39205995  0.28640252],[ 1.53977394 -0.38100958  1.0332942 ],[-0.32574359  0.92472297 -0.02562128  0.19524908],0.0,[-1.36703525  1.25814023 -1.89876155 -0.96034995 -1.966174   -0.47511311],"[ -1.04727244   4.67020358  -5.49118645 -10.          -7.19688999
   9.99994325]",0.0,4,-0.020288249991978324,0.02882499919783235,0.01,0.04346530818224319,0.16240006232501097,"[['Box', [0.002, 0.1, 0.05], array([0. , 0.4, 0.3]), array([0, 0, 0, 1])]]"
85,0,3,False,False,False,False,28,0.5,0.0,0.0,0.0,6.542662946049506,0.11666666647999997,0.078125,0.078125,0.078125,0.0,[-0.15550667  0.39159542  0.29227164],[ 2.3417759  -0.11148691  1.40858889],[-0.30651516  0.92644382 -0.00511717  0.21845885],0.0,[-1.37551265  1.27580683 -1.92038942 -1.00201662 -2.0078406  -0.45540067],"[ -2.03457442   4.23998554  -5.19068933 -10.          -9.99998334
   4.730985  ]",0.0,4,-0.020219300607068773,0.021930060706877388,0.01,0.04046579237914628,0.15316515969149025,"[['Box', [0.002, 0.1, 0.05], array([0. , 0.4, 0.3]), array([0, 0, 0, 1])]]"
86,0,3,False,False,False,False,29,0.5,0.0,0.0,0.0,6.542662946049506,0.12083333313999997,0.078125,0.078125,0.078125,0.0,[-0.15366627  0.39236185  0.29454029],[0.44169545 0.18394232 0.54447413],[-0.31740636  0.92118204  0.00892775  0.22493815],0.0,[-1.37736997  1.28707168 -1.92878698 -1.04368328 -2.01604825 -0.49087519],"[ -0.44575678   2.70356369  -2.01541472 -10.          -1.96983541
  -8.51388454]",0.0,4,-0.020126762699130298,0.012676269913029663,0.01,0.03961191809835106,0.15134240578890876,"[['Box', [0.002, 0.1, 0.05], array([0. , 0.4, 0.3]), array([0, 0, 0, 1])]]"
87,0,3,False,False,False,False,30,0.5,0.0,0.0,0.0,6.542662946049506,0.12499999979999997,0.078125,0.078125,0.078125,0.0,[-0.14689808  0.39521644  0.29532743],[1.62436724 0.68510056 0.18891335],[-0.2912237   0.92425758  0.02033084  0.24601491],0.0,[-1.38177298  1.29401746 -1.92607303 -1.0743099  -2.05771491 -0.44920852],"[ -1.05672274   1.66698777   0.65134826  -7.35038757 -10.
  10.        ]",0.0,3,-0.015100792546628838,0.010079254662883796,0.01,0.03706591147932398,0.14517599812401177,"[['Box', [0.002, 0.1, 0.05], array([0. , 0.4, 0.3]), array([0, 0, 0, 1])]]"
88,0,3,True,False,False,False,31,0.6,0.0,0.0,0.0,7.340998352256394,0.12916666645999997,0.078125,0.078125,0.078125,0.0,[-0.14823405  0.39684683  0.29330343],[-0.32063484  0.39129496 -0.48575878],[-0.29688248  0.9233036   0.03364754  0.24132764],0.0,[-1.38292604  1.30343293 -1.9245701  -1.11597656 -2.04361352 -0.46874259],"[ -0.27673388   2.25971251   0.36070327 -10.           3.38433515
  -4.68817551]",0.0,3,9.985,0.007371389437560563,0.01,0.035821361225789314,0.1462097121762197,"[['Box', [0.002, 0.1, 0.05], array([0. , 0.4, 0.3]), array([0, 0, 0, 1])]]"
89,0,4,False,False,False,False,1,0.6,0.0,0.0,0.0,7.340998352256394,0.00416666666,0.0,0.015625,0.0,0.0,[0.14809999 0.39476395 0.29965228],[-0.00900507  0.15335083  1.03586912],[0.01494582 0.99979585 0.00432285 0.01289276],0.0,[-2.05007651  1.24984191 -1.95627267 -0.91146916 -1.5888625  -0.45113537],[ 1.29615003 -0.50056873 -1.38243269 -2.21041292 -4.61816937  8.41765134],0.0,3,-0.01798231859462412,0.2982318594624122,0.01,0.0762332982957595,0.13793873247557298,"[['Box', [0.002, 0.1, 0.05], array([0. , 0.4, 0.3]), array([0, 0, 0, 1])]]"
90,0,4,False,False,False,False,2,0.6,0.0,0.0,0.0,7.340998352256394,0.00833333332,0.0,0.015625,0.0,0.0,[0.145926   0.39110243 0.3049401 ],[-0.5217576  -0.8787632   1.26907826],[ 0.01819045  0.99935186 -0.00760037  0.0301218 ],0.0,[-2.03924404  1.24508756 -1.96842659 -0.88791227 -1.63052916 -0.43394006],[ 2.59979426 -1.14104376 -2.91694171  5.65365434 -9.99999863  4.12687499],0.0,3,-0.01798146172922816,0.2981461729228161,0.01,0.07696841453520598,0.13424497968120302,"[['Box', [0.002, 0.1, 0.05], array([0. , 0.4, 0.3]), array([0, 0, 0, 1])]]"
91,0,4,False,False,False,False,3,0.6,0.0,0.0,0.0,7.340998352256394,0.01249999998,0.0,0.015625,0.0,0.0,[0.13679963 0.39266953 0.31445765],[-2.19032765  0.37610292  2.28421212],[0.03285901 0.99895412 0.01145651 0.029661  ],0.0,[-2.0262882   1.2452112  -1.9900626  -0.8991391  -1.6142546  -0.39227345],[ 3.10940093  0.02967448 -5.19264353 -2.6944381   3.90589508  9.99998619],0.0,2,-0.01296100942292548,0.29610094229254796,0.01,0.07727379669200837,0.12549453824276552,"[['Box', [0.002, 0.1, 0.05], array([0. , 0.4, 0.3]), array([0, 0, 0, 1])]]"
92,0,4,False,False,False,False,4,0.6,0.0,0.0,0.0,7.340998352256394,0.01666666664,0.0,0.015625,0.0,0.0,[0.12604403 0.39288023 0.32699302],[-2.58134365  0.05056858  3.00848723],[0.02705812 0.99860579 0.02750921 0.03602183],0.0,[-2.00759331  1.24255311 -2.01728235 -0.90324378 -1.6136284  -0.38589873],[ 4.48677449 -0.63794264 -6.53273789 -0.9851251   0.15028832  1.52993321],0.0,2,-0.0128725735738762,0.2872573573876199,0.01,0.07901988998400147,0.11509665496983909,"[['Box', [0.002, 0.1, 0.05], array([0. , 0.4, 0.3]), array([0, 0, 0, 1])]]"
93,0,4,False,False,False,False,5,0.6,0.0,0.0,0.0,7.340998352256394,0.0208333333,0.0,0.015625,0.0,0.0,[0.11698055 0.38829973 0.34109563],[-2.17523754 -1.09931946  3.38462592],[0.02195953 0.99717897 0.03669365 0.06168817],0.0,[-1.98476529  1.24342003 -2.05346893 -0.90409017 -1.65529505 -0.37636735],[ 5.47872443  0.20806215 -8.68477903 -0.20313293 -9.99999623  2.28753022],0.0,2,-0.012774520199713034,0.2774520199713033,0.01,0.08122708436415052,0.10609099099301798,"[['Box', [0.002, 0.1, 0.05], array([0. , 0.4, 0.3]), array([0, 0, 0, 1])]]"
94,0,4,False,False,False,False,6,0.6,0.0,0.0,0.0,7.340998352256394,0.024999999959999998,0.0,0.015625,0.0,0.0,[0.10170899 0.38758644 0.35261202],[-3.66517246 -0.17118931  2.76393414],[0.02897184 0.99578398 0.05122193 0.07036563],0.0,[-1.95519453  1.24163041 -2.08014581 -0.90599152 -1.66540726 -0.33470069],[ 7.09698123 -0.42951013 -6.40245199 -0.45632325 -2.42692946 10.        ],0.0,2,-0.012703781763963029,0.27037817639630285,0.01,0.07450103388483319,0.09228193439960813,"[['Box', [0.002, 0.1, 0.05], array([0. , 0.4, 0.3]), array([0, 0, 0, 1])]]"
95,0,4,False,False,False,False,7,0.6,0.0,0.0,0.0,7.340998352256394,0.029166666619999997,0.0,0.015625,0.0,0.0,[0.08214064 0.3831957  0.36387554],[-4.69640494 -1.05377913  2.70324469],[-0.0078927   0.99530011  0.0604769   0.07521909],0.0,[-1.92164646  1.2429606  -2.11533917 -0.89331569 -1.66742953 -0.37636735],"[  8.05153881   0.31924611  -8.44640779   3.04219809  -0.48534637
 -10.        ]",0.0,2,-0.012574481271496749,0.2574481271496749,0.01,0.06957406595919209,0.07641532681846917,"[['Box', [0.002, 0.1, 0.05], array([0. , 0.4, 0.3]), array([0, 0, 0, 1])]]"
96,0,4,False,False,False,False,8,0.6,0.0,0.0,0.0,7.340998352256394,0.033333333279999995,0.0,0.015625,0.0,0.0,[0.06077661 0.38175812 0.37309298],[-5.12736798 -0.34501791  2.21218586],[-0.01951021  0.99378324  0.07448702  0.08041172],0.0,[-1.88066562  1.24385365 -2.13991525 -0.89686976 -1.67280681 -0.36065164],[ 9.83540042  0.21433267 -5.89825888 -0.85297525 -1.29054744  3.77177222],0.0,1,-0.007413539835971147,0.2413539835971147,0.01,0.0618615296383169,0.0618615296383169,"[['Box', [0.002, 0.1, 0.05], array([0. , 0.4, 0.3]), array([0, 0, 0, 1])]]"
97,0,4,False,False,False,False,9,0.6,0.0,0.0,0.0,7.340998352256394,0.037499999939999994,0.0,0.015625,0.0,0.0,[0.0332818  0.37830362 0.37387744],[-6.59875364 -0.82908154  0.18826962],[-0.05091175  0.99438691  0.0717819   0.05873626],0.0,[-1.83899896  1.24501793 -2.15583178 -0.86164981 -1.6355564  -0.3777638 ],[ 9.99999919  0.27942559 -3.81996588  8.4527874   8.94009876 -4.10691862],0.0,1,-0.007238350450278638,0.2238350450278638,0.01,0.04406415197784704,0.04406415197784704,"[['Box', [0.002, 0.1, 0.05], array([0. , 0.4, 0.3]), array([0, 0, 0, 1])]]"
98,0,4,False,False,False,False,10,0.6,0.0,0.0,0.0,7.340998352256394,0.04166666659999999,0.0,0.015625,0.0,0.0,[0.01115469 0.3769978  0.37389064],[-5.31050631e+00 -3.13396454e-01  3.16858292e-03],[-0.0652253   0.99381757  0.07236827  0.05324674],0.0,[-1.79733229  1.24759172 -2.16177501 -0.85430123 -1.62942329 -0.36421772],[10.          0.617711   -1.42637606  1.76365916  1.47194671  3.25105789],0.0,0,-0.0019879845712893716,0.19879845712893715,0.01,0.036850206178929715,0.036850206178929715,"[['Box', [0.002, 0.1, 0.05], array([0. , 0.4, 0.3]), array([0, 0, 0, 1])]]"
99,0,4,False,False,False,False,11,0.6,0.0,0.0,0.0,7.340998352256394,0.04583333325999999,0.0,0.015625,0.0,0.0,[-0.0068521   0.37681857  0.37188217],[-4.32162937 -0.04301548 -0.4820323 ],[-0.1060302   0.99053824  0.06223449  0.06097985],0.0,[-1.75566562  1.2450597  -2.1560223  -0.84260248 -1.65022432 -0.40588394],[10.         -0.60768396  1.38065044  2.80769911 -4.9922469  -9.99989264],0.0,0,-0.0017877293350624553,0.1787729335062455,0.01,0.035498372456356946,0.035498372456356946,"[['Box', [0.002, 0.1, 0.05], array([0. , 0.4, 0.3]), array([0, 0, 0, 1])]]"
100,0,4,False,False,False,False,12,0.6,0.0,0.0,0.0,7.340998352256394,0.04999999991999999,0.0,0.015625,0.0,0.0,[-0.0305995   0.38019353  0.36717024],[-5.69937554  0.80999136 -1.13086224],[-0.13760211  0.98745793  0.06249164  0.04568614],0.0,[-1.71399897  1.24417727 -2.14099864 -0.84761464 -1.62234108 -0.42548662],[ 9.99999654 -0.21178517  3.60567764 -1.20291762  6.69197796 -4.70464177],0.0,0,-0.0016185100166731987,0.16185100166731986,0.01,0.03951454279552671,0.03951454279552671,"[['Box', [0.002, 0.1, 0.05], array([0. , 0.4, 0.3]), array([0, 0, 0, 1])]]"
101,0,4,False,False,False,False,13,0.6,0.0,0.0,0.0,7.340998352256394,0.05416666657999999,0.0,0.015625,0.0,0.0,[-0.04782619  0.3833259   0.36173195],[-4.13440705  0.75176954 -1.30519152],[-0.1371336   0.98775858  0.05278334  0.05235796],0.0,[-1.67233231  1.2386282  -2.11852028 -0.84665095 -1.6459637  -0.38381995],[10.         -1.33177539  5.39480627  0.23128546 -5.66942905 10.        ],0.0,0,-0.001384218840682059,0.13842188406820588,0.01,0.04866985294762364,0.04866985294762364,"[['Box', [0.002, 0.1, 0.05], array([0. , 0.4, 0.3]), array([0, 0, 0, 1])]]"
102,0,4,False,False,False,False,14,0.6,0.0,0.0,0.0,7.340998352256394,0.058333333239999986,0.03125,0.046875,0.0,0.0,[-0.06571645  0.38833156  0.36153862],[-4.29366053  1.20135784 -0.04639864],[-0.15611728  0.98351431  0.06514645  0.06389768],0.0,[-1.63066564  1.23772161 -2.10369455 -0.88831761 -1.66581811 -0.38368159],[10.         -0.21758153  3.55817582 -9.99999762 -4.76505897  0.03320535],0.0,0,-0.0012053358641056563,0.12053358641056562,0.01,0.06248888819072421,0.06446165046101539,"[['Box', [0.002, 0.1, 0.05], array([0. , 0.4, 0.3]), array([0, 0, 0, 1])]]"
103,0,4,False,False,False,False,15,0.6,0.0,0.0,0.0,7.340998352256394,0.062499999899999985,0.03125,0.046875,0.0,0.0,[-0.08259281  0.38968122  0.35319683],[-4.05032695  0.32391787 -2.00202942],[-0.16504562  0.98260665  0.05693686  0.0632645 ],0.0,[-1.59566168  1.23891544 -2.08182883 -0.89242277 -1.67175639 -0.3661484 ],[ 8.40095079  0.28651798  5.24777238 -0.98524034 -1.4251863   4.20796738],0.0,0,-0.0010500891205630519,0.10500891205630519,0.01,0.05577850823747163,0.07765793134476041,"[['Box', [0.002, 0.1, 0.05], array([0. , 0.4, 0.3]), array([0, 0, 0, 1])]]"
104,0,4,False,False,False,False,16,0.6,0.0,0.0,0.0,7.340998352256394,0.06666666655999999,0.03125,0.046875,0.0,0.0,[-0.09215581  0.38451609  0.34422711],[-2.29511977 -1.23963118 -2.15273381],[-0.18182157  0.97986192  0.02693431  0.07801352],0.0,[-1.56626208  1.2385714  -2.06774413 -0.85116013 -1.71342305 -0.36969696],[ 7.05590401 -0.08257007  3.38032878  9.90303457 -9.9999987  -0.85165414],0.0,0,-0.0008648762609136714,0.08648762609136713,0.01,0.05160463378742326,0.08603901548265963,"[['Box', [0.002, 0.1, 0.05], array([0. , 0.4, 0.3]), array([0, 0, 0, 1])]]"
105,0,4,False,False,False,False,17,0.6,0.0,0.0,0.0,7.340998352256394,0.07083333321999999,0.03125,0.046875,0.0,0.0,[-0.10428422  0.38419917  0.33523878],[-2.91081906 -0.0760603  -2.157197  ],[-0.1886556   0.9773277   0.01113803  0.09547554],0.0,[-1.53174185  1.2389091  -2.04365369 -0.84577506 -1.75508972 -0.34849233],"[  8.28485458   0.08104942   5.78170608   1.29241645 -10.
   5.08911015]",0.0,0,-0.0007444285735043831,0.0744428573504383,0.01,0.04452893642449831,0.09814282705330474,"[['Box', [0.002, 0.1, 0.05], array([0. , 0.4, 0.3]), array([0, 0, 0, 1])]]"
106,0,4,False,False,False,False,18,0.6,0.0,0.0,0.0,7.340998352256394,0.07499999987999999,0.03125,0.046875,0.0,0.0,[-0.12311403  0.37929377  0.3175441 ],[-4.51915384 -1.17729664 -4.24672366],[-0.22570884  0.97146577 -0.0228068   0.06920781],0.0,[-1.5046139   1.24130073 -2.01321284 -0.8041084  -1.71374063 -0.39015895],[ 6.5107074   0.57399137  7.30580273 10.          9.92377971 -9.99998814],0.0,0,-0.0005984455435424997,0.05984455435424997,0.01,0.03522108549693322,0.11636096227569437,"[['Box', [0.002, 0.1, 0.05], array([0. , 0.4, 0.3]), array([0, 0, 0, 1])]]"
107,0,4,False,False,False,False,19,0.6,0.0,0.0,0.0,7.340998352256394,0.07916666653999999,0.03125,0.046875,0.0,0.0,[-0.13268353  0.38688731  0.30666897],[-2.29668081  1.82245016 -2.61003256],[-0.23507184  0.96746254 -0.02565129  0.0899974 ],0.0,[-1.47668551  1.23961263 -1.9715462  -0.84178699 -1.7554073  -0.38162668],"[  6.70281439  -0.40514534   9.99999466  -9.04286146 -10.
   2.04774506]",0.0,0,-0.00038202081822990175,0.038202081822990175,0.01,0.02583421899552317,0.1266024485583811,"[['Box', [0.002, 0.1, 0.05], array([0. , 0.4, 0.3]), array([0, 0, 0, 1])]]"
108,0,4,False,False,False,False,20,0.6,0.0,0.0,0.0,7.340998352256394,0.08333333319999998,0.03125,0.046875,0.0,0.0,[-0.14488934  0.39438733  0.29556209],[-2.92939425  1.80000544 -2.66565085],[-0.22510214  0.96992117 -0.02099444  0.09022852],0.0,[-1.45529234  1.23803615 -1.93184164 -0.88345286 -1.75387575 -0.33996004],[ 5.13436144 -0.37835543  9.5290935  -9.99980972  0.36757294  9.99999249],0.0,0,-0.00022721747884377192,0.02272174788437719,0.01,0.019390802840345563,0.13877193508846042,"[['Box', [0.002, 0.1, 0.05], array([0. , 0.4, 0.3]), array([0, 0, 0, 1])]]"
109,0,4,True,False,False,False,21,0.6666666666666666,0.0,0.0,0.0,7.847528103152018,0.08749999985999998,0.03125,0.046875,0.0,0.0,[-0.15335611  0.40151939  0.28771812],[-2.03202367  1.71169281 -1.8825531 ],[-0.25229836  0.96292722 -0.01676142  0.09399889],0.0,[-1.43950984  1.23599473 -1.89986044 -0.92511953 -1.76062854 -0.38162671],"[  3.78779816  -0.48993862   7.67548805 -10.          -1.62067146
 -10.        ]",0.0,0,10.0,0.008792947131973906,0.01,0.01807326879310256,0.14732431777306107,"[['Box', [0.002, 0.1, 0.05], array([0. , 0.4, 0.3]), array([0, 0, 0, 1])]]"
110,0,5,False,False,False,False,1,0.6666666666666666,0.0,0.0,0.0,7.847528103152018,0.00416666666,0.0,0.03125,0.0,0.0,[0.14818366 0.38898107 0.29653543],[ 0.01107574 -1.23453856  0.28782606],[-0.00804573  0.99970686 -0.0181503   0.01385721],0.0,[-2.04975953  1.24927906 -1.95688251 -0.87188009 -1.6112868  -0.49619561],"[  1.37222756  -0.63565204  -1.52879608   7.29096413 -10.
  -2.3968062 ]",0.0,1,-0.007982318594624123,0.2982318594624122,0.01,0.07738821993652682,0.13792681440201057,"[['Box', [0.002, 0.1, 0.05], array([0. , 0.4, 0.3]), array([0, 0, 0, 1])]]"
111,0,5,False,False,False,False,2,0.6666666666666666,0.0,0.0,0.0,7.847528103152018,0.00833333332,0.0,0.03125,0.0,0.0,[0.14011018 0.38321719 0.29846606],[-1.93763495 -1.38333321  0.46334982],[-0.00491793  0.99954176 -0.02912992  0.00660011],0.0,[-2.04174455  1.25103035 -1.97366469 -0.83021343 -1.60824169 -0.48144584],[ 1.92359415  0.42030851 -4.02772313 10.          0.73082443  3.5399458 ],0.0,1,-0.007984072959635389,0.2984072959635388,0.01,0.07852092374239425,0.1305043586562827,"[['Box', [0.002, 0.1, 0.05], array([0. , 0.4, 0.3]), array([0, 0, 0, 1])]]"
112,0,5,False,False,False,False,3,0.6666666666666666,0.0,0.0,0.0,7.847528103152018,0.01249999998,0.0,0.03125,0.0,0.0,[0.13724856 0.38139766 0.30800995],[-0.68678856 -0.43668509  2.29053498],[ 0.00900685  0.99912393 -0.0245473   0.032677  ],0.0,[-2.02776041  1.25087972 -1.99528422 -0.83833689 -1.64990836 -0.43977917],"[  3.35619236  -0.03614923  -5.18868597  -1.94963147 -10.
  10.        ]",0.0,2,-0.012905992640219925,0.2905992640219925,0.01,0.07865536648342683,0.1253910261972488,"[['Box', [0.002, 0.1, 0.05], array([0. , 0.4, 0.3]), array([0, 0, 0, 1])]]"
113,0,5,False,False,False,False,4,0.6666666666666666,0.0,0.0,0.0,7.847528103152018,0.01666666664,0.0,0.03125,0.0,0.0,[0.13185628 0.38456491 0.32397747],[-1.29414797  0.76013804  3.83220435],[0.00926061 0.99810588 0.00214028 0.06078097],0.0,[-2.0083676   1.24851081 -2.02192266 -0.88000355 -1.67840193 -0.42344067],[ 4.65427481 -0.56853958 -6.39322618 -9.99999816 -6.83845593  3.92124116],0.0,2,-0.012879617021307415,0.28796170213074157,0.01,0.07891981314261017,0.11885289483913601,"[['Box', [0.002, 0.1, 0.05], array([0. , 0.4, 0.3]), array([0, 0, 0, 1])]]"
114,0,5,False,False,False,False,5,0.6666666666666666,0.0,0.0,0.0,7.847528103152018,0.0208333333,0.0,0.03125,0.0,0.0,[0.12384258 0.38567281 0.34300551],[-1.92328692  0.26589632  4.56672908],[0.01653962 0.99521649 0.02624493 0.09263754],0.0,[-1.98276977  1.2428218  -2.05374819 -0.90885742 -1.72006859 -0.3892685 ],[ 6.14347947 -1.36536296 -7.63812715 -6.92492843 -9.99999969  8.20132063],0.0,2,-0.012832951154123362,0.28329511541233626,0.01,0.08205470406695836,0.11160342069100339,"[['Box', [0.002, 0.1, 0.05], array([0. , 0.4, 0.3]), array([0, 0, 0, 1])]]"
115,0,5,False,False,False,False,6,0.6666666666666666,0.0,0.0,0.0,7.847528103152018,0.024999999959999998,0.0,0.03125,0.0,0.0,[0.1077683  0.39080471 0.35856676],[-3.85782838  1.23165608  3.73470069],[0.00723579 0.99355805 0.04852907 0.10215177],0.0,[-1.949007    1.22963978 -2.07241541 -0.92232705 -1.72419608 -0.37795192],[ 8.10306503 -3.16368481 -4.48013191 -3.23271201 -0.99059601  2.71597952],0.0,2,-0.012775689138725625,0.27756891387256233,0.01,0.07890403960974543,0.09849886412742918,"[['Box', [0.002, 0.1, 0.05], array([0. , 0.4, 0.3]), array([0, 0, 0, 1])]]"
116,0,5,False,False,False,False,7,0.6666666666666666,0.0,0.0,0.0,7.847528103152018,0.029166666619999997,0.0,0.03125,0.0,0.0,[0.08531401 0.3908518  0.37177724],[-5.3890282   0.01130104  3.17051411],[0.00956057 0.99327409 0.06428279 0.09582796],0.0,[-1.91198585  1.21937688 -2.09967649 -0.9041916  -1.70814304 -0.33628525],[ 8.88507694 -2.46309548 -6.54265972  4.35250811  3.85272835 10.        ],0.0,2,-0.012644978524108088,0.26449785241080875,0.01,0.07542331026742537,0.08179475978166768,"[['Box', [0.002, 0.1, 0.05], array([0. , 0.4, 0.3]), array([0, 0, 0, 1])]]"
117,0,5,False,False,False,False,8,0.6666666666666666,0.0,0.0,0.0,7.847528103152018,0.033333333279999995,0.0,0.03125,0.0,0.0,[0.06108693 0.38904035 0.37877393],[-5.81449897 -0.43474674  1.6792059 ],[-0.02002609  0.99403644  0.06087745  0.08822981],0.0,[-1.87031918  1.20854775 -2.1172454  -0.86252493 -1.69817364 -0.35237125],[10.         -2.59899033 -4.21653905 10.          2.39265591 -3.86064119],0.0,1,-0.007461876236952474,0.2461876236952474,0.01,0.06539338301704928,0.06539338301704928,"[['Box', [0.002, 0.1, 0.05], array([0. , 0.4, 0.3]), array([0, 0, 0, 1])]]"
118,0,5,False,False,False,False,9,0.6666666666666666,0.0,0.0,0.0,7.847528103152018,0.037499999939999994,0.0,0.03125,0.0,0.0,[0.04102298 0.38932922 0.38683757],[-4.81534839  0.06932974  1.9352746 ],[-0.06037398  0.99141586  0.06489783  0.09611411],0.0,[-1.82865251  1.19977132 -2.12925651 -0.85451986 -1.71073473 -0.39403792],"[ 10.          -2.10634392  -2.88266629   1.92121836  -3.01466026
 -10.        ]",0.0,1,-0.007255729135387664,0.22557291353876635,0.01,0.05811784406074737,0.05811784406074737,"[['Box', [0.002, 0.1, 0.05], array([0. , 0.4, 0.3]), array([0, 0, 0, 1])]]"
119,0,5,False,False,False,False,10,0.6666666666666666,0.0,0.0,0.0,7.847528103152018,0.04166666659999999,0.0,0.03125,0.0,0.0,[0.02179408 0.39080712 0.39159682],[-4.61493687  0.35469532  1.1422205 ],[-0.05884244  0.99172765  0.06546038  0.0934285 ],0.0,[-1.790381    1.18611765 -2.12994667 -0.83399796 -1.71244734 -0.35237125],[ 9.18516379 -3.27688103 -0.1656392   4.92525482 -0.41102809 10.        ],0.0,1,-0.007101057094719834,0.2101057094719834,0.01,0.055320352301146576,0.055320352301146576,"[['Box', [0.002, 0.1, 0.05], array([0. , 0.4, 0.3]), array([0, 0, 0, 1])]]"
120,0,5,False,False,False,False,11,0.6666666666666666,0.0,0.0,0.0,7.847528103152018,0.04583333325999999,0.0,0.03125,0.0,0.0,[-0.0041722   0.39188257  0.38994715],[-6.23190791  0.25810719 -0.39592266],[-0.07192574  0.99346942  0.05520592  0.06926367],0.0,[-1.74871433  1.17279198 -2.1213484  -0.7923313  -1.67598381 -0.33150543],[10.         -3.1981593   2.06358625 10.          8.75124909  5.00779782],0.0,0,-0.0019490431677007868,0.19490431677007866,0.01,0.05321147610613349,0.05321147610613349,"[['Box', [0.002, 0.1, 0.05], array([0. , 0.4, 0.3]), array([0, 0, 0, 1])]]"
121,0,5,False,False,False,False,12,0.6666666666666666,0.0,0.0,0.0,7.847528103152018,0.04999999991999999,0.0,0.03125,0.0,0.0,[-0.02263622  0.39777207  0.38949805],[-4.4313638   1.41348124 -0.10778189],[-0.07109781  0.99378908  0.05840421  0.06258854],0.0,[-1.71322244  1.16280089 -2.10379246 -0.79926629 -1.66661013 -0.29362728],[ 8.51805475 -2.39786321  4.21342564 -1.66439891  2.24968136  9.09075684],0.0,0,-0.0017152879602575094,0.17152879602575094,0.01,0.05641920683686558,0.05641920683686558,"[['Box', [0.002, 0.1, 0.05], array([0. , 0.4, 0.3]), array([0, 0, 0, 1])]]"
122,0,5,False,False,False,False,13,0.6666666666666666,0.0,0.0,0.0,7.847528103152018,0.05416666657999999,0.0,0.03125,0.0,0.0,[-0.03867386  0.39592898  0.38312262],[-3.84903253 -0.44234276 -1.53010369],[-0.10174888  0.99283379  0.0357735   0.05146239],0.0,[-1.685519    1.15708048 -2.09064832 -0.75759963 -1.65444957 -0.32439094],[ 6.64882592 -1.37289679  3.15459382 10.          2.91853515 -7.38327852],0.0,0,-0.0015568043548433322,0.15568043548433322,0.01,0.05759467680908648,0.05759467680908648,"[['Box', [0.002, 0.1, 0.05], array([0. , 0.4, 0.3]), array([0, 0, 0, 1])]]"
123,0,5,False,False,False,False,14,0.6666666666666666,0.0,0.0,0.0,7.847528103152018,0.058333333239999986,0.0,0.03125,0.0,0.0,[-0.05443078  0.39436802  0.37378764],[-3.7816617  -0.3746295  -2.24039555],[-0.13671708  0.98937035  0.0060882   0.04917045],0.0,[-1.65280968  1.15184281 -2.06813916 -0.71593297 -1.6628893  -0.35968264],[ 7.8502363  -1.25704124  5.40219881  9.99999791 -2.02553601 -8.47000897],0.0,0,-0.0013899443924471544,0.13899443924471544,0.01,0.057225662544985054,0.061370795237513556,"[['Box', [0.002, 0.1, 0.05], array([0. , 0.4, 0.3]), array([0, 0, 0, 1])]]"
124,0,5,False,False,False,False,15,0.6666666666666666,0.0,0.0,0.0,7.847528103152018,0.062499999899999985,0.0,0.03125,0.0,0.0,[-0.07303207  0.39731589  0.36497474],[-4.46430892  0.70748806 -2.11509705],[-0.16375041  0.98512143 -0.01829463  0.04885711],0.0,[-1.61357965  1.14030582 -2.03222812 -0.69117697 -1.67282689 -0.37286981],[ 9.41520781 -2.76887923  8.61864813  5.94144023 -2.38502028 -3.16492021],0.0,0,-0.0012087105195051082,0.12087105195051082,0.01,0.0486137425128529,0.07259349360170499,"[['Box', [0.002, 0.1, 0.05], array([0. , 0.4, 0.3]), array([0, 0, 0, 1])]]"
